"Data Source","World Development Indicators",

"Last Updated Date","2020-07-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Korea, Rep.","KOR","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","39.0698791323141","37.4854983592429","38.3452686820095","33.251051027886","29.8493943326844","33.7940076257833","36.0989428461546","39.1825642118725","39.243900998287","39.3015646326141","39.930630050776","41.108202443281","41.326709937437","40.4030901163317","40.8576850094877","39.5823058537881","39.1859211762755","39.3350207705247","39.0474865332247","39.1999950620789","42.8414277119504","43.0364124679383","43.6292256827949","43.0354832028743","43.0554018065613","44.2117696985239","44.8061771622884","45.0228352525683","44.769090932753","46.3074586645018","46.4865209851403","47.1486231298027","48.5084355165078","49.1222670888152","49.1551796622437","49.2605531308812","50.278485788658","50.7585399162881","52.1970986306607","51.6503593692145","51.6184381917222","53.0839452785934","53.607233364677","53.8712747726499","53.0969821645741","53.878916427611","54.6991825290634","55.0786933394466","56.1872404353949","55.9985720302947","54.6983573101453","54.6498502596086","55.0732047534656","55.2136030251747","55.6449944715975","55.5765055725491","55.3586393130986","54.8477903393924","55.4458074134789","56.7743869319145",
"Kuwait","KWT","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.0410408957895","38.8184691506674","36.7802833610072","38.1397025030319","42.1705567042383","58.4373993786496","60.7099532002045","56.7894456508379","50.9361999675102","54.1339655614895",
"Latin America & Caribbean (excluding high income)","LAC","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","46.3263540095628","46.279779114982","47.3171776176374","47.1346861849077","47.4002260767117","46.5675133501082","46.6990321675331","46.781853942672","46.130361361566","45.1864952455301","46.2158857177269","46.1349741965273","47.3151139371537","47.390850233188","47.4319196762364","48.606594277895","49.2097599729472","49.1608794106077","48.755064640163","46.2072736070335","46.4317778049377","46.6193067827277","46.2076024786928","47.2044607532998","49.6424293148884","49.2039020206543","51.9648851810931","52.0544168915583","49.8654737474432","50.2436943033056","56.9741841577672","57.3488629347025","57.3223618938418","58.1609685961034","57.967830707427","57.0137646007749","57.3946726115368","56.1484192270196","55.564252048445","53.9859881277269","54.4198414279015","54.6456212695557","55.2429402944795","54.9196434305339","57.3144299719796","55.7980832911993","55.4917247754204","56.7256841663621","57.6138083025241","58.594196814834","60.3700023065866","60.8588340631202","60.8538915425367","60.4911979609895","60.6158113791834",
"Lao PDR","LAO","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.3907938405192","40.2499096773571","42.5262017413489","42.9236362098356","41.1036244824444","39.0641252752297","40.8606940096723","40.7308550781604","55.7018926222061","43.5732043382803","40.5263320211608","42.231701082589","41.8364260116675","42.0529397212505","41.9337781296443","44.0601141086999","43.390413490426","38.1438717274648","41.6699062804203","44.1080874604965","45.6988801735234","43.5714766168191","41.7741927841438","40.1523222376043","42.4921486141779","44.1576786052912","44.1689693992427","42.4771231213113","41.5278261302034","41.60838243206","42.6527980993628",
"Lebanon","LBN","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.8886464381357","60.4060195647838","61.2359257753025","60.6103092783505","58.3272782898008","59.058841475041","61.52190622598","61.4424775435036","60.1620947630923","59.5805119735756","69.0739947566825","71.1421422563875","72.7943057975045","70.7510991774198","72.4380677557159","69.187728821497","71.8617767350026","73.5399992822212","72.9726492491047","72.0920909593279","73.7554931471167","73.6857867113601","74.0336990175076","75.1802535081368","76.6691801118802","75.9071250068877",
"Liberia","LBR","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.6801945080092","19.3857947019868","17.8637108953614","23.7980748663102","27.1750501672241","26.7272602739726","30.2998033958892","28.4765404224326","27.7257821552723","36.9545135746606","50.1995995995996","47.4000417014178","44.801506798971","47.0146397130747","48.534510178117","53.0924457034939","50.3438864662127","48.2401372108277","50.209212622549","48.9187606482437",
"Libya","LBY","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Lucia","LCA","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.7136291606465","71.7690590429257","69.7650567741251","70.8763072196869","73.8688830459772","75.20241993371","75.6582639044686","74.9377954001032","74.9039852089109","73.9059854307896","73.8987554703273","74.7849971248961","75.2126365534239","75.1808369943849",
"Latin America & Caribbean","LCN","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","46.7350239350138","46.7288820750894","47.6797864368687","47.4639889869858","47.7132481881536","47.0664024658086","47.2361936060361","47.362642244429","46.6868641958818","45.451193063512","46.8629898091032","46.612073592754","47.810818918951","47.9475785697939","47.9514849411176","49.0704475641296","49.7398854647452","49.8449677804461","49.2857786442407","46.8153117324279","47.0457345237674","47.2791728569642","46.8150198874837","47.5635239503653","49.9215841976182","49.5097586402443","52.0383815008943","52.2012098419919","50.1919293622036","50.5727750245303","56.7837354845182","57.2480694201088","57.2698174572357","58.1062750221959","57.9716415813525","57.0254155849914","57.4105543921995","56.2382275152514","55.5928031252724","54.0160149540659","54.3869423670722","54.4671131158429","55.1027484379926","54.9623212078088","57.2271874595811","55.7524357822021","55.4883572193156","56.7286432311333","57.5981968537178","58.4863425569542","60.1756288476304","60.6659008447028","60.637947339725","60.2829210117535","60.5680656782851",
"Least developed countries: UN classification","LDC","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.8765946090417","40.1203930243671","40.6890821853655","42.1996114358977","40.1015447437575","38.8245849542595","39.0788898812584","40.5592123803026","38.9552436605094","40.3853363491027","41.5546056039657","43.4237357695825","44.2406916815826","44.1451974811095","43.2583784217626","43.5592147292319","43.6092106963981","42.2566755131089","45.0363762465921","43.3034311857852","42.8111382532596","42.8027327652238","43.9328123114945","44.7234352207028","45.1879312716929","45.4117017933038","44.6990063479328","43.4277219716132","",
"Low income","LIC","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.7764893968699","39.8054995372552","37.2420725476264","35.8320365412072","37.3594567337733","37.4422690401266","39.3720470745069","39.6280691798603","40.0995701384271","40.6215652697586","40.6149868759147","40.1301742780894","40.4355935609305","40.9890154181319","39.2284206498229","40.7965155844477","39.2193100987626","39.6168889937353","38.9928409957381","40.2619518545762","40.3896493029626","40.5585186073236","41.6490974369829","40.2101677216348","37.7062067380219","",
"Liechtenstein","LIE","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.6581627672383","51.0088956389672","","",
"Sri Lanka","LKA","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","47.208643985536","46.5355012734442","47.8212604420748","46.9574917623961","48.6462607463416","49.882586582753","50.9990204339094","49.9290490235133","46.9149281244313","47.4012219270162","47.0509383378016","47.4036201872996","48.7014181612138","46.601687751654","41.1295040457601","42.6630045314313","43.3019410389792","40.0786844523707","41.6799171320361","44.2378965566853","42.2571017543715","43.7854488345424","46.8831461531986","44.9841138374914","44.6465876820882","45.3948930820783","45.5895307063279","44.9168502062257","46.2842753705269","46.9430111369469","46.987403916402","47.0164249822074","47.9880972669963","49.2697504028505","49.621989227815","50.1758980310645","50.8867091682636","51.0577367703354","51.2187945315554","51.9101852955298","52.7545992799188","53.1127923586647","57.7100640122386","58.3448927498315","58.8380943362025","57.9924347129097","58.0214245851879","58.3970158896221","57.2496044829348","57.6365899646619","54.6383534931216","55.1384019137864","55.6348439092146","56.3644060448093","56.9011916346042","57.379202998208","56.44539039202","56.1006184398485","57.1278401783956","58.2350368835808",
"Lower middle income","LMC","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","38.1044293435116","38.4810238614288","38.1490634447944","36.9551070379391","37.0104505861274","36.3846611188844","37.1010361505606","37.7831421098771","37.3460566450305","35.2083119650595","35.5734815693829","36.5920638734741","37.3134044643815","36.3526892400308","36.7164815391704","36.9921794018946","36.8996256097759","38.0325400439413","39.5064144512376","39.2649690975094","39.5503152923806","40.0842765487406","40.5781593957171","40.1809508623499","39.5947466107377","39.8563571009316","39.8387490418898","39.9146824932675","40.1180454736639","41.3145239762211","40.6952263455178","40.6743131467054","40.6789399180242","41.8575997085389","43.0424645366807","43.3946221985705","43.732139087465","44.9584332642811","45.4302597892502","45.4896839712393","45.3519027859842","45.7412384023076","45.9373604073486","46.3702034707901","46.891337577217","48.1144196536786","47.1242964647347","46.921222966434","47.9732327290901","48.6696498581941","49.3232148334266","49.9662161247031","50.2511382090193","49.8257898814778","49.8507389379416","50.6301973184034",
"Low & middle income","LMY","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","36.2410090828157","35.1032372642051","35.8318656333467","36.5562438594158","36.4491575850297","35.5731134844768","35.508280366726","35.7417166576623","34.7124377058536","34.1408736993995","34.2593008885125","34.3678401343192","35.4868485102123","35.9040744871918","35.0542762520037","35.6693458929222","36.3164335933908","36.4553635971504","36.8348894392115","37.1831379259614","38.92725578281","39.193625163366","39.218755274912","39.6670060509359","40.1283709373126","39.7265964508031","41.7050323011166","43.0925256039304","42.3849092871963","42.3908947413302","44.3777755151435","44.2673108065019","45.118684012954","46.2417150538804","46.5643754221599","46.5713810683319","47.8311121836628","48.0158079638552","47.880093580043","47.0189851550752","47.0291231250141","47.3841125511291","48.0359317371522","47.9314729918387","49.8243514430973","49.0759197360283","48.8954523886774","49.9723222795191","50.8922860789183","51.785377479333","53.3939542532483","54.1459600435458","53.989022097267","53.8788570046827","54.4677762411073",
"Lesotho","LSO","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","6.55222672064777","5.48745098039216","4.79163879598662","7.30595238095238","7.06657681940701","10.9089285714286","33.4735802469136","36.9617292700213","38.2055137844612","38.6525891341256","36.9299389002037","53.8422303473492","37.6831189710611","26.307372175981","34.4317073170732","38.3146473779385","38.9229750778816","33.2481261154075","28.3875323554789","28.8608677855096","44.5419815531092","44.0951443569554","64.3664009730918","64.7734782161623","64.6741146189274","64.6829037055646","61.0074750031464","60.733984871159","58.6368642429826","58.1637058892707","55.9228511245639","55.8534215396633","53.14690194813","53.4614267026742","53.9550866850151","53.2021711773127","54.6273788631412","56.4248989679992","55.0608240675086","53.3081821781616","51.3188103835103","48.2710293560451","49.1061150518713","49.2361832841348","48.7010986075853","48.8777892583314","47.453282212477","55.7423372430158","54.2041167090032","59.6249379257778","54.5514849277242","52.3722076209958","53.2785338022094","55.0786306118121","52.9677592109817","50.3840907477674","51.9769390485145","53.3590234400326","51.284211402761","51.4475548967765",
"Late-demographic dividend","LTE","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","31.034055819899","32.2862688644784","32.2618277493271","32.0836614331244","30.6726937763045","30.5271626067007","30.6553898162253","30.0377878442595","29.629623291302","29.1403691222668","28.9740215870286","30.1434753333125","30.8268911738113","29.4110047282927","28.9274336682542","29.460530158586","29.6425115120562","29.9812116215737","31.0636163805044","33.633404718693","34.1322987641942","34.7401608431444","35.6606382334536","37.1701829079292","36.3366737027138","39.0550472082383","40.6694572662335","39.7662431843537","39.9965208755884","43.9939979151713","44.1090404546481","45.1959207582206","46.6904531904744","47.0173331320636","47.0744578667661","47.9127969563239","48.6690785548755","48.240145917784","47.0624773089577","47.0196050273649","47.3619419552825","48.2578576825335","48.0494148856286","50.0503786915431","49.3570918021064","48.8759608681914","49.9689168154797","51.2518844814791","52.3227324923153","54.2366713555825","55.4694342041331","55.4677379472081","55.1972057387638","55.8240384217363",
"Lithuania","LTU","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.297934232102","51.8713425513927","51.2665192695741","52.7253101820378","55.2410907989966","56.9927110103611","57.0992235031547","57.9431077161565","57.3678566878711","56.7448561194102","56.5800723114301","56.4014684155503","56.7338916034352","57.2937572203929","62.6295816599186","60.6980300466315","58.4848533940711","58.4833745971566","59.7527633436353","59.5682025832517","59.970383602862","60.9784632109473","60.447269201943","61.442890645425","61.5628020543001",
"Luxembourg","LUX","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.3813899478564","72.3065922328401","71.2450895117572","70.2246041721568","72.0327495420242","72.1059745914748","72.8218258106789","73.1345023260081","72.9058542167934","72.7199659673492","73.7519246752693","75.7597842787505","74.2228374820742","76.0152259534652","77.8359492323195","78.2680998158884","78.3061188547683","78.2569202392224","78.1252059159269","78.2968405145853","79.115605005112","78.8300095249928","79.3319527045795","78.5510225769928","79.1581586192251",
"Latvia","LVA","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.2789857167783","55.6667645084373","55.9115099287106","58.6423197915012","60.7515523544602","61.3963331103718","62.7610033702807","63.0364914322539","64.3831334112167","64.0843956800794","64.9074578653381","64.4598242371436","63.9809736499865","65.3056491740039","65.7727248513601","64.3570631918638","64.5243132085472","64.3885064845356","64.6121633136814","65.1887959186555","64.9242717553075","65.4083493491331","64.643200814036","63.8752204790397","64.0908952648678",
"Macao SAR, China","MAC","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.1353313041442","82.7184615780137","83.936459774218","83.7683948835158","84.2904041763091","81.2957120953103","82.3949784392822","78.9445311919102","77.3114589759408","81.3359783455078","82.5084981176213","85.5200081596573","85.588888550826","83.0605275553462","82.8980510364192","78.5512684006828","83.2489720590031","85.4422985216977","89.7228038048138","94.3737197346379","96.4653962839778","95.9242971572169","95.9265778835298","93.2872621982944","90.7151317042735","91.5579977733441","92.6759270170477","94.2017154448507","",
"St. Martin (French part)","MAF","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","46.7260712038432","48.7386460578881","47.4172881737796","46.8931852445482","47.527527411956","46.7304756979593","45.7727310018325","47.9059098576245","45.0175625175713","45.4069231804085","44.9609311674401","44.2206213617144","46.3434551034315","47.1056039204565","45.4937187047","48.0046353267544","45.0430928732388","46.6165085138162","47.289742158936","49.1796937411068","50.5533839444178","50.7088834730687","50.9106378785459","50.1575496112639","50.6287996818467","52.3094194749526","51.405513719072","53.5198369187528","51.2273365701525","51.5063134366445","51.0359101939273","52.3700823215381","53.4709469843056","51.5870514509596","51.6184772460059","49.7417885520522","50.40311716305","49.9670381651966","50.0089445276657","50.0286651293853",
"Monaco","MCO","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.0751827702035","87.1747976772896","87.0710098885856","86.017017828201","87.3715069625843","82.3977602948473","81.7500897788874","87.1948006323555","86.9229505503532","",
"Moldova","MDA","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.1450380147892","37.5048765242264","38.325149504176","43.3002419505218","49.499657267257","45.3431424262767","45.9236688117086","47.9359774298987","48.5114051920779","49.8806943056943","50.4115505152449","52.6490324887161","55.9735991016283","56.4299847430152","60.0497721298214","54.5367179328582","53.572449601365","54.4511649695264","52.7992028234643","52.2828144282381","52.9818939275631","53.9684030110606","53.1992942342807","53.5526470868024","54.2498279797778",
"Madagascar","MDG","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","55.1428260230112","54.9323999340854","54.9301632584457","54.4310348363777","53.0276228874613","52.4128946305004","51.7407404047291","49.2929649373627","44.5010519218171","44.6831019229767","45.0926173099036","44.8588502290174","44.6710157172799","47.0171942959707","","","","","","","","","","","","","","","","43.5835155830029","47.5777989361997","47.621535473864","47.6358803367286","46.3037115948654","48.3695987195514","50.9264110852576","50.2028794922736","49.9000478604401","50.2445789659486","51.4124515283539","52.4774184200017","54.4965086621801","54.3778738489709","52.6516311976181","53.3025558198157","53.7458236701958","54.6610947811239","54.6495579394299","54.332701067255","55.126138878335","54.8806644677583","55.4857499190263","52.2237063572653","52.4480333505924",
"Maldives","MDV","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.0853756394402","73.0358467682425","69.5749978282241","72.9062180332711","74.1194229137326","72.1949375699159","77.9264500402108","77.6940061871214","75.0633081053738","75.4770285975961","75.5762237057377","75.4050928515842","72.3327232556167","69.9330737811282","69.6582462757506","67.9013287920972","",
"Middle East & North Africa","MEA","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","37.2377205973268","","","","","","","","","","44.7956546322676","47.8720054921487","44.9576236579608","45.5871669008067","46.3794998702984","47.9289859656191","47.2449804907315","48.3913381888394","52.0270357869892","48.9175280714891","45.823413143723","47.2688021171174","46.688208349865","46.1307767255538","45.9862999657022","44.2232241044164","44.2126073332865","44.8572994821981","43.471303925994","48.7630601938696","47.1913426852902","43.4798599468134","44.7667020871485","45.6605898630869","47.4834949109844","54.6152726533856","55.785073137844","53.9957640951148","51.2350990041556","",
"Mexico","MEX","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","56.8880586080586","57.6705921052632","56.8704819277108","57.0484741144414","57.0667733990148","52.4616441441441","53.5279591836735","54.2833451327434","53.7510709117221","53.0233333333333","52.6130909090909","53.7261925601751","52.7403028664143","53.022648694908","52.8807692307692","59.8809312621193","60.7343624936046","61.2553173843936","59.1254889319261","58.8177586078809","57.9554586336838","58.4686256423265","55.8918101300116","57.0025146182274","58.6682417548283","59.6939619136249","60.3786860228101","61.8075913460711","58.0219738859898","58.4620962957883","58.7331219489585","57.1800582575076","56.8599727500059","56.9450693562178","57.0099600421654","57.8023394580782","58.3860555631695","58.845208018069","60.424391338678","59.3882212786931","60.0056730750059","58.9662559046171","59.185340733358","59.522316216063","60.7218316472303","60.3628174693829","59.9124681240829","59.9972480582014","61.1063920156291","60.1945164074427","61.0057584243087","60.8999303896523","60.2830306773116","60.1389178395409","60.511338849013",
"Marshall Islands","MHL","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.8124178000029","68.2354020416924","66.4434167816154","72.5967186111533","71.6276949130463","71.370642683747","73.8770990536422","76.1444893517799","75.7047684475682","74.810155209759","74.2019669284646","74.3598165810999","75.1727913997652","71.3232287914694","68.2812287582149","66.5998814489476","68.4506311418729","70.5366574710528","73.6478302228174","69.6866349153164","70.5830017709425","71.1107746816222","",
"Middle income","MIC","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","36.2450163092046","35.0878303472042","35.832950551523","36.5579402096787","36.4510709308468","35.5702452597596","35.508643752957","35.7378801874889","34.7051106344922","34.1340796768543","34.261558577594","34.3678267631986","35.4896868188216","35.9043899048469","35.0457083884651","35.6629508701283","36.3058813582515","36.4089527390781","36.791906641348","37.1246734241833","38.9121063768638","39.182442434211","39.1941582018901","39.6691108852909","40.1289734719025","39.7503718975737","41.7497326206079","43.1450076270942","42.4231965640715","42.4123317261942","44.4402668982208","44.3628659708501","45.2449968302609","46.3625275511646","46.6873619385387","46.6687943316512","47.9421052810574","48.129133102935","47.9839921453331","47.1106519785527","47.1278746703087","47.4832712302873","48.1364945931101","48.0603030526675","49.9589990194582","49.2229234590402","49.033988699333","50.136166118907","51.0509106409016","51.9554231573248","53.5890103811037","54.3285117210555","54.1903985807903","54.1217266961996","54.6796540449801",
"North Macedonia","MKD","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.5421052631579","40.3639462809917","37.2304610672255","45.0603795414009","44.8931846103896","45.6211691931513","46.0555672897146","43.0216948017765","43.4141425429935","44.4519081906963","52.7951384699533","54.3711592635295","52.9017986627014","52.3815194980163","54.1939412933693","55.766792998473","56.2859873372357","56.6726291201939","55.1066547759647","57.0893488526899","55.0944897735173","55.0949403902746","56.3116157384889","54.8447770531849","53.8266326277266","53.7301817323071","53.5495422792727","54.5391890711302","54.3656817915882","54.5758338171731",
"Mali","MLI","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","18.8331710027802","20.8876485629741","21.2558936195476","19.5320483493142","19.3183629183678","23.1886560538633","26.5136615807881","31.4559039056622","23.2444686166281","25.0807623462431","25.033617741279","27.6536902011808","25.7158142450369","43.8011834174709","43.0358087969562","45.364024446471","46.7565828747902","45.2991606447613","43.2656152074805","43.2917996187178","41.4717562033011","40.8475236201725","40.6320492585884","41.0705882664447","39.1203242081325","41.6943351692151","39.4001408944461","40.7186252367873","38.4886940402217","37.8341154430091","36.6398845845996","37.5371713340709","37.3344659138244","37.2626429329049","35.872252289535","35.2872984191419","37.2640518438314","36.5471086660921","34.7910098647412","34.591252320989","35.9501029851476","36.7360387772428","34.2109222458089","35.4532166092292","36.7279568394735","34.2187155639794","38.2728084538994","37.3098785340407","37.2658701318029","35.6578423598909","34.8643169563969","33.7481830313896","33.1239085531285",
"Malta","MLT","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","35.5633394781028","39.6890248787271","33.8376392626642","31.7892792584337","29.4024576622271","27.4183990072456","25.6996342881626","26.7400851348727","27.9834780433813","29.4567952443181","30.4919017425211","32.2961204416823","33.6661386266268","36.0606805097415","34.7764896065823","35.0025753734701","33.4233862879723","35.2594025191638","35.71284099653","35.4459755131089","36.9830657107105","37.5205791901143","41.1143525695652","42.9498401113888","41.9656905656083","60.4984093319194","62.1030157459301","61.8400120066036","62.5123222081397","62.6346118745274","64.2510767395107","66.8887940441414","65.0517733405184","62.6361545476997","63.8381176554759","64.4084144653436","65.5297896437125","66.9422492401216","67.2654886028032","68.0985892548789","68.6536858852943","68.8999457823731","71.0198843660775","71.7625999487288","73.0716607911955","75.0512337625586","75.2232067628981","75.5712112735174","75.0944592050646","75.7889141075395",
"Myanmar","MMR","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.0590889399783","37.3598731111395","36.6788599743565","36.2121686668943","37.0367795009136","38.1040550388986","37.6804826287425","39.3531095791758","39.6132155396386","40.2544446801298","40.6851783699355","",
"Middle East & North Africa (excluding high income)","MNA","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","45.9821812825181","47.69652913012","46.2082054214351","47.233674760333","48.3777914740519","49.9369381454426","52.2231633465656","51.6789557069913","52.4083233797496","51.5054998300043","45.8807275429253","47.6914111792026","46.614937428539","44.9355986374175","44.8507222937801","44.7207143836531","44.9846717259743","46.2859010469374","48.8397892757533","45.223269605599","43.4125625762132","44.7898973157702","43.2375552059773","43.6133810915116","44.7007618277697","44.4955737179863","45.0587343564435","45.4938600885774","45.3162761702554","48.5367663923129","47.6654750492997","46.2914420038175","48.5241586880397","48.0422476996439","49.0244484603527","53.5481828384446","53.5014594487098","51.788864020609","","",
"Montenegro","MNE","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.1769336369838","57.3561319115751","57.0810664584854","56.1878860599896","56.8952971733453","57.6489509056228","55.8456307506952","55.3447809103918","55.239722981621","57.4011168093909","58.642215104205","60.6176034472144","61.524820075707","58.5665465470288","58.5542415358125","60.2777607516407","59.5984231497957","60.1290133193273","59.1700209944823","",
"Mongolia","MNG","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.3323886756379","43.9878724679279","33.7379074640898","36.556260289619","34.9387988149652","29.3133570088122","31.7541064055949","32.0685963160348","37.3783321255612","37.1754051625983","39.1979237053442","42.2560506979719","46.5943186592965","45.1543259811307","40.2348364808485","37.4557419626278","33.6016996064578","33.9138972323028","39.6705514673849","43.1000868867331","44.8404932199456","45.7860011361674","46.8583779005002","44.7170657991051","45.8242152647271","47.4579412553452","46.1150550189448","42.2528470352109","39.3042675655582","39.0328265950379",
"Northern Mariana Islands","MNP","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.5114275964548","48.8526541626854","49.7055110845449","51.4124036796916","51.5386230758826","42.083236781658","42.7609677930514","43.3151104345032","43.9624483866368","46.7872129563963","48.817629354567","50.4324223969382","47.6181748112652","46.9349988608356","47.976786802877","46.3052392739388","47.6180616235198","46.8592781359166","46.5066387985688","47.0249072583712","47.4100849875653","48.0439403756702","48.6564936893393","47.9558389432297","47.4377895811675","45.3308194377938","40.9473291083869","40.7530296737189","43.1697273013212",
"Mauritania","MRT","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","32.1238070403992","36.4414289947039","39.4471389255122","38.0504784505146","33.4395997121068","31.5166196628055","32.1205906240031","30.1852472850688","30.4860946757384","32.6745007571402","32.5615281544115","36.7218475371181","33.9379991308462","32.8701687985695","36.667105346621","37.6595938933005","41.3617743464351","44.0682121929457","43.2525107371213","44.8882920777289","43.2072149846088","44.9172066671478","46.2989567749949","45.9861322151871","42.970166046085","41.7399721355994","41.9603618806087","41.1754831736447","39.3953034227399","41.887564966221","41.1014961581974","41.9072303497001","40.1238358715704","40.8465077401675","39.9445062226191","40.5942508377695","41.6795502439938","35.98263021651","36.6469802431395","40.367653425841","41.2732318333519","42.0579788251562","43.3594627143196","42.8464291437464","40.6837476533578","34.0804263088307","38.304859791134","39.238285130247","42.7452015890838","39.9492728035458","36.1958838869826","38.8685569000327","37.9017288839036","44.3634547026997","46.4932179805674","43.8844616566403","44.0837388649133","45.3377559589939","45.7411059517669",
"Mauritius","MUS","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","46.4710884353741","48.2175670709298","49.2329817833174","47.369109947644","52.4663677130045","52.2969928494466","51.411513859275","51.3358928151688","49.6239554317549","46.3413166446022","44.3959390862944","46.1233589298984","47.3939267161733","48.6566087635992","46.0522312373225","47.0476683205526","47.5347712137776","48.4393896556232","50.39095961667","51.0399443651892","51.5574749511883","52.6114074153267","52.5622540044112","55.7859455960328","55.9860134665405","56.2371869769271","57.0789060809837","57.3684964651238","57.5043429268348","59.5478210360008","61.8472652218782","61.892708386394","61.6110943029825","62.2338529456121","62.8600746208075","63.1945851618191","63.6178003901393","64.3732360894422","65.6727762445736","66.2975459449173","66.9982634296689","67.4132383787437","67.4155482274323","67.251058584975",
